Track,Bytes,UnitPrice,Genre,Album,Artist,TrackId,Name,AlbumId,MediaTypeId,GenreId,Milliseconds
,8148800.0,0.99,,,,1992.0,Lithium,163.0,1.0,1.0,250017.0
,3784567.0,0.99,,,,1993.0,Sliver,163.0,1.0,1.0,116218.0
,6186487.0,0.99,,,,1994.0,Spank Thru,163.0,1.0,1.0,190354.0
,6898177.0,0.99,,,,1995.0,Scentless Apprentice,163.0,1.0,1.0,211200.0
,9210982.0,0.99,,,,1996.0,Heart-Shaped Box,163.0,1.0,1.0,281887.0
,7406945.0,0.99,,,,1997.0,Milk It,163.0,1.0,1.0,225724.0
,5354854.0,0.99,,,,1998.0,Negative Creep,163.0,1.0,1.0,163761.0
,4885331.0,0.99,,,,1999.0,Polly,163.0,1.0,1.0,149995.0
,6759080.0,0.99,,,,2000.0,Breed,163.0,1.0,1.0,208378.0
,3753246.0,0.99,,,,2001.0,Tourette's,163.0,1.0,1.0,115591.0
,7096936.0,0.99,,,,2002.0,Blew,163.0,1.0,1.0,216346.0
,9823847.0,0.99,,,,2003.0,Smells Like Teen Spirit,164.0,1.0,1.0,301296.0
,8327077.0,0.99,,,,2004.0,In Bloom,164.0,1.0,1.0,254928.0
,7123357.0,0.99,,,,2005.0,Come As You Are,164.0,1.0,1.0,219219.0
,5984812.0,0.99,,,,2006.0,Breed,164.0,1.0,1.0,183928.0
,8404745.0,0.99,,,,2007.0,Lithium,164.0,1.0,1.0,256992.0
,5788407.0,0.99,,,,2008.0,Polly,164.0,1.0,1.0,177031.0
,4613880.0,0.99,,,,2009.0,Territorial Pissings,164.0,1.0,1.0,143281.0
,7273440.0,0.99,,,,2010.0,Drain You,164.0,1.0,1.0,223973.0
,5093635.0,0.99,,,,2011.0,Lounge Act,164.0,1.0,1.0,156786.0
,6956404.0,0.99,,,,2012.0,Stay Away,164.0,1.0,1.0,212636.0
,6390635.0,0.99,,,,2013.0,On A Plain,164.0,1.0,1.0,196440.0
,7472168.0,0.99,,,,2014.0,Something In The Way,164.0,1.0,1.0,230556.0
,3124455.0,0.99,,,,2015.0,Time,165.0,1.0,1.0,96888.0
,6842244.0,0.99,,,,2016.0,P.S.ApareÃ§a,165.0,1.0,1.0,209188.0
,7354184.0,0.99,,,,2017.0,Sangue Latino,165.0,1.0,1.0,223033.0
,5284522.0,0.99,,,,2018.0,Folhas Secas,165.0,1.0,1.0,161253.0
,8784141.0,0.99,,,,2019.0,Poeira,165.0,1.0,1.0,267075.0
,7627348.0,0.99,,,,2020.0,MÃ¡gica,165.0,1.0,1.0,233743.0
,8640121.0,0.99,,,,2021.0,Quem Mata A Mulher Mata O Melhor,165.0,1.0,1.0,262791.0
,7158975.0,0.99,,,,2022.0,MundarÃ©u,165.0,1.0,1.0,217521.0
,8469531.0,0.99,,,,2023.0,O BraÃ§o Da Minha Guitarra,165.0,1.0,1.0,258351.0
,9188110.0,0.99,,,,2024.0,Deus,165.0,1.0,1.0,284160.0
,9949269.0,0.99,,,,2025.0,MÃ£e Terra,165.0,1.0,1.0,306625.0
,10706614.0,0.99,,,,2026.0,Ã€s Vezes,165.0,1.0,1.0,330292.0
,10784595.0,0.99,,,,2027.0,Menino De Rua,165.0,1.0,1.0,329795.0
,7031383.0,0.99,,,,2028.0,Prazer E FÃ©,165.0,1.0,1.0,214831.0
,6517629.0,0.99,,,,2029.0,Elza,165.0,1.0,1.0,199105.0
,8010811.0,0.99,,,,2030.0,Requebra,166.0,1.0,7.0,240744.0
,6233201.0,0.99,,,,2031.0,Nossa Gente (Avisa LÃ ),166.0,1.0,7.0,188212.0
,7754245.0,0.99,,,,2032.0,Olodum - Alegria Geral,166.0,1.0,7.0,233404.0
,8270584.0,0.99,,,,2033.0,MadagÃ¡scar Olodum,166.0,1.0,7.0,252264.0
,7523278.0,0.99,,,,2034.0,FaraÃ³ Divindade Do Egito,166.0,1.0,7.0,228571.0
,8121434.0,0.99,,,,2035.0,Todo Amor (Asas Da Liberdade),166.0,1.0,7.0,245133.0
,5327433.0,0.99,,,,2036.0,DenÃºncia,166.0,1.0,7.0,159555.0
,4900121.0,0.99,,,,2037.0,"Olodum, A Banda Do PelÃ´",166.0,1.0,7.0,146599.0
,7082301.0,0.99,,,,2038.0,Cartao Postal,166.0,1.0,7.0,211565.0
,7233608.0,0.99,,,,2039.0,Jeito Faceiro,166.0,1.0,7.0,217286.0
,7557065.0,0.99,,,,2040.0,Revolta Olodum,166.0,1.0,7.0,230191.0
,7499807.0,0.99,,,,2041.0,Reggae OdoyÃ¡,166.0,1.0,7.0,224470.0
,6766104.0,0.99,,,,2042.0,Protesto Do Olodum (Ao Vivo),166.0,1.0,7.0,206001.0
,7871409.0,0.99,,,,2043.0,Olodum - Smile (Instrumental),166.0,1.0,7.0,235833.0
,9495202.0,0.99,,,,2044.0,VulcÃ£o Dub - Fui Eu,167.0,1.0,7.0,287059.0
,7507655.0,0.99,,,,2045.0,O Trem Da Juventude,167.0,1.0,7.0,225880.0
,5382018.0,0.99,,,,2046.0,Manguetown,167.0,1.0,7.0,162925.0
,6090334.0,0.99,,,,2047.0,"Um Amor, Um Lugar",167.0,1.0,7.0,184555.0
,6036046.0,0.99,,,,2048.0,Bora-Bora,167.0,1.0,7.0,182987.0
,6899778.0,0.99,,,,2049.0,Vai Valer,167.0,1.0,7.0,206524.0
,8091302.0,0.99,,,,2050.0,I Feel Good (I Got You) - Sossego,167.0,1.0,7.0,244976.0
,7931552.0,0.99,,,,2051.0,Uns Dias,167.0,1.0,7.0,240796.0
,6921669.0,0.99,,,,2052.0,Sincero Breu,167.0,1.0,7.0,208013.0
,6192791.0,0.99,,,,2053.0,Meu Erro,167.0,1.0,7.0,188577.0
,4942831.0,0.99,,,,2054.0,Selvagem,167.0,1.0,7.0,148558.0
,5857116.0,0.99,,,,2055.0,BrasÃ­lia 5:31,167.0,1.0,7.0,178337.0
,6568180.0,0.99,,,,2056.0,Tendo A Lua,167.0,1.0,7.0,198922.0
,7137865.0,0.99,,,,2057.0,Que PaÃ­s Ã‰ Este,167.0,1.0,7.0,216685.0
,8761283.0,0.99,,,,2058.0,Navegar Impreciso,167.0,1.0,7.0,262870.0
,6001793.0,0.99,,,,2059.0,Feira Moderna,167.0,1.0,7.0,182517.0
,8514961.0,0.99,,,,2060.0,Tequila - Lourinha Bombril (Parate Y Mira),167.0,1.0,7.0,255738.0
,7585707.0,0.99,,,,2061.0,Vamo BatÃª Lata,167.0,1.0,7.0,228754.0
,8543439.0,0.99,,,,2062.0,Life During Wartime,167.0,1.0,7.0,259186.0
,6732496.0,0.99,,,,2063.0,Nebulosa Do Amor,167.0,1.0,7.0,203415.0
,8484597.0,0.99,,,,2064.0,CaleidoscÃ³pio,167.0,1.0,7.0,256522.0
,7638256.0,0.99,,,,2065.0,Trac Trac,168.0,1.0,7.0,231653.0
,7342776.0,0.99,,,,2066.0,Tendo A Lua,168.0,1.0,7.0,219585.0
,6061324.0,0.99,,,,2067.0,Mensagen De Amor (2000),168.0,1.0,7.0,183588.0
,5301882.0,0.99,,,,2068.0,Lourinha Bombril,168.0,1.0,7.0,159895.0
,6428598.0,0.99,,,,2069.0,La Bella Luna,168.0,1.0,7.0,192653.0
,5798663.0,0.99,,,,2070.0,Busca Vida,168.0,1.0,7.0,176431.0
,7280574.0,0.99,,,,2071.0,Uma Brasileira,168.0,1.0,7.0,217573.0
,6576790.0,0.99,,,,2072.0,Luis Inacio (300 Picaretas),168.0,1.0,7.0,198191.0
,6723733.0,0.99,,,,2073.0,Saber Amar,168.0,1.0,7.0,202788.0
,7608999.0,0.99,,,,2074.0,Ela Disse Adeus,168.0,1.0,7.0,226298.0
,8042534.0,0.99,,,,2075.0,O Amor Nao Sabe Esperar,168.0,1.0,7.0,241084.0
,8470121.0,0.99,,,,2076.0,Aonde Quer Que Eu Va,168.0,1.0,7.0,258089.0
,7000017.0,0.99,,,,2077.0,CaleidoscÃ³pio,169.0,1.0,7.0,211330.0
,7262419.0,0.99,,,,2078.0,Ã“culos,169.0,1.0,7.0,219271.0
,7612168.0,0.99,,,,2079.0,Cinema Mudo,169.0,1.0,7.0,227918.0
,10255463.0,0.99,,,,2080.0,Alagados,169.0,1.0,7.0,302393.0
,6264318.0,0.99,,,,2081.0,Lanterna Dos Afogados,169.0,1.0,7.0,190197.0
,6905668.0,0.99,,,,2082.0,MelÃ´ Do Marinheiro,169.0,1.0,7.0,208352.0
,6902878.0,0.99,,,,2083.0,Vital E Sua Moto,169.0,1.0,7.0,210207.0
,6293184.0,0.99,,,,2084.0,O Beco,169.0,1.0,7.0,189178.0
,6893533.0,0.99,,,,2085.0,Meu Erro,169.0,1.0,7.0,208431.0
,5355013.0,0.99,,,,2086.0,Perplexo,169.0,1.0,7.0,161175.0
,7565912.0,0.99,,,,2087.0,Me Liga,169.0,1.0,7.0,229590.0
,8971355.0,0.99,,,,2088.0,Quase Um Segundo,169.0,1.0,7.0,275644.0
,8141084.0,0.99,,,,2089.0,Selvagem,169.0,1.0,7.0,245890.0
,8260477.0,0.99,,,,2090.0,Romance Ideal,169.0,1.0,7.0,250070.0
,11133830.0,0.99,,,,2091.0,SerÃ¡ Que Vai Chover?,169.0,1.0,7.0,337057.0
,4943540.0,0.99,,,,2092.0,SKA,169.0,1.0,7.0,148871.0
,4601224.0,0.99,,,,2093.0,Bark at the Moon,170.0,2.0,1.0,257252.0
,5525339.0,0.99,,,,2094.0,I Don't Know,171.0,2.0,1.0,312980.0
,5255083.0,0.99,,,,2095.0,Crazy Train,171.0,2.0,1.0,295960.0
,5179599.0,0.99,,,,2096.0,Flying High Again,172.0,2.0,1.0,290851.0
,4302390.0,0.99,,,,2097.0,"Mama, I'm Coming Home",173.0,2.0,1.0,251586.0
,7362964.0,0.99,,,,2098.0,No More Tears,173.0,2.0,1.0,444358.0
,9207869.0,0.99,,,,2099.0,I Don't Know,174.0,1.0,3.0,283088.0
,10517408.0,0.99,,,,2100.0,Crazy Train,174.0,1.0,3.0,322716.0
,10003794.0,0.99,,,,2101.0,Believer,174.0,1.0,3.0,308897.0
,11184130.0,0.99,,,,2102.0,Mr. Crowley,174.0,1.0,3.0,344241.0
,8481822.0,0.99,,,,2103.0,Flying High Again,174.0,1.0,3.0,261224.0
,11367866.0,0.99,,,,2104.0,Relvelation (Mother Earth),174.0,1.0,3.0,349440.0
,15945806.0,0.99,,,,2105.0,Steal Away (The Night),174.0,1.0,3.0,485720.0
,15119938.0,0.99,,,,2106.0,Suicide Solution (With Guitar Solo),174.0,1.0,3.0,467069.0
,5609799.0,0.99,,,,2107.0,Iron Man,174.0,1.0,3.0,172120.0
,11626740.0,0.99,,,,2108.0,Children Of The Grave,174.0,1.0,3.0,357067.0
,5729813.0,0.99,,,,2109.0,Paranoid,174.0,1.0,3.0,176352.0
,10841337.0,0.99,,,,2110.0,Goodbye To Romance,174.0,1.0,3.0,334393.0
,8095199.0,0.99,,,,2111.0,No Bone Movies,174.0,1.0,3.0,249208.0
,8555963.0,0.99,,,,2112.0,Dee,174.0,1.0,3.0,261302.0
,7951688.0,0.99,,,,2113.0,Shining In The Light,175.0,1.0,1.0,240796.0
,12198930.0,0.99,,,,2114.0,When The World Was Young,175.0,1.0,1.0,373394.0
,7594829.0,0.99,,,,2115.0,Upon A Golden Horse,175.0,1.0,1.0,232359.0
,13170391.0,0.99,,,,2116.0,Blue Train,175.0,1.0,1.0,405028.0
,8603372.0,0.99,,,,2117.0,Please Read The Letter,175.0,1.0,1.0,262112.0
,10999203.0,0.99,,,,2118.0,Most High,175.0,1.0,1.0,336535.0
,7598019.0,0.99,,,,2119.0,Heart In Your Hand,175.0,1.0,1.0,230896.0
,10396315.0,0.99,,,,2120.0,Walking Into Clarksdale,175.0,1.0,1.0,318511.0
,10525136.0,0.99,,,,2121.0,Burning Up,175.0,1.0,1.0,321619.0
,11249456.0,0.99,,,,2122.0,When I Was A Child,175.0,1.0,1.0,345626.0
,10990880.0,0.99,,,,2123.0,House Of Love,175.0,1.0,1.0,335699.0
,8087944.0,0.99,,,,2124.0,Sons Of Freedom,175.0,1.0,1.0,246465.0
,10939131.0,0.99,,,,2125.0,United Colours,176.0,1.0,10.0,330266.0
,9295950.0,0.99,,,,2126.0,Slug,176.0,1.0,10.0,281469.0
,10867860.0,0.99,,,,2127.0,Your Blue Room,176.0,1.0,10.0,328228.0
,12727928.0,0.99,,,,2128.0,Always Forever Now,176.0,1.0,10.0,383764.0
,3884133.0,0.99,,,,2129.0,A Different Kind Of Blue,176.0,1.0,10.0,120816.0
,6928259.0,0.99,,,,2130.0,Beach Sequence,176.0,1.0,10.0,212297.0
,11064884.0,0.99,,,,2131.0,Miss Sarajevo,176.0,1.0,10.0,340767.0
,6572813.0,0.99,,,,2132.0,Ito Okashi,176.0,1.0,10.0,205087.0
,9335453.0,0.99,,,,2133.0,One Minute Warning,176.0,1.0,10.0,279693.0
,6920451.0,0.99,,,,2134.0,Corpse (These Chains Are Way Too Long),176.0,1.0,10.0,214909.0
,5851053.0,0.99,,,,2135.0,Elvis Ate America,176.0,1.0,10.0,180166.0
,7253729.0,0.99,,,,2136.0,Plot 180,176.0,1.0,10.0,221596.0
,6638076.0,0.99,,,,2137.0,Theme From The Swan,176.0,1.0,10.0,203911.0
,6179777.0,0.99,,,,2138.0,Theme From Let's Go Native,176.0,1.0,10.0,186723.0
,5499390.0,0.99,,,,2139.0,Wrathchild,177.0,1.0,1.0,170396.0
,10009697.0,0.99,,,,2140.0,Killers,177.0,1.0,1.0,309995.0
,7782963.0,0.99,,,,2141.0,Prowler,177.0,1.0,1.0,240274.0
,8360999.0,0.99,,,,2142.0,Murders In The Rue Morgue,177.0,1.0,1.0,258638.0
,6139651.0,0.99,,,,2143.0,Women In Uniform,177.0,1.0,1.0,189936.0
,10577976.0,0.99,,,,2144.0,Remember Tomorrow,177.0,1.0,1.0,326426.0
,6423543.0,0.99,,,,2145.0,Sanctuary,177.0,1.0,1.0,198844.0
,6483496.0,0.99,,,,2146.0,Running Free,177.0,1.0,1.0,199706.0
,13585530.0,0.99,,,,2147.0,Phantom Of The Opera,177.0,1.0,1.0,418168.0
,7600077.0,0.99,,,,2148.0,Iron Maiden,177.0,1.0,1.0,235232.0
,9991106.0,0.99,,,,2149.0,Corduroy,178.0,1.0,1.0,305293.0
,7678347.0,0.99,,,,2150.0,Given To Fly,178.0,1.0,1.0,233613.0
,7364206.0,0.99,,,,2151.0,"Hail, Hail",178.0,1.0,1.0,223764.0
,13420697.0,0.99,,,,2152.0,Daughter,178.0,1.0,1.0,407484.0
,7509304.0,0.99,,,,2153.0,Elderly Woman Behind The Counter In A Small Town,178.0,1.0,1.0,229328.0
,3957141.0,0.99,,,,2154.0,Untitled,178.0,1.0,1.0,122801.0
,4817665.0,0.99,,,,2155.0,MFC,178.0,1.0,1.0,148192.0
,5290810.0,0.99,,,,2156.0,Go,178.0,1.0,1.0,161541.0
,7944923.0,0.99,,,,2157.0,Red Mosquito,178.0,1.0,1.0,242991.0
,10394239.0,0.99,,,,2158.0,Even Flow,178.0,1.0,1.0,317100.0
,11245109.0,0.99,,,,2159.0,Off He Goes,178.0,1.0,1.0,343222.0
,9107017.0,0.99,,,,2160.0,Nothingman,178.0,1.0,1.0,278595.0
,7377286.0,0.99,,,,2161.0,Do The Evolution,178.0,1.0,1.0,225462.0
,8019563.0,0.99,,,,2162.0,Better Man,178.0,1.0,1.0,246204.0
,13580009.0,0.99,,,,2163.0,Black,178.0,1.0,1.0,415712.0
,12360893.0,0.99,,,,2164.0,F*Ckin' Up,178.0,1.0,1.0,377652.0
,7610169.0,0.99,,,,2165.0,Life Wasted,179.0,1.0,4.0,234344.0
,6885908.0,0.99,,,,2166.0,World Wide Suicide,179.0,1.0,4.0,209188.0
,4574516.0,0.99,,,,2167.0,Comatose,179.0,1.0,4.0,139990.0
,8817438.0,0.99,,,,2168.0,Severed Hand,179.0,1.0,4.0,270341.0
,8656578.0,0.99,,,,2169.0,Marker In The Sand,179.0,1.0,4.0,263235.0
,7074973.0,0.99,,,,2170.0,Parachutes,179.0,1.0,4.0,216555.0
,6066542.0,0.99,,,,2171.0,Unemployable,179.0,1.0,4.0,184398.0
,5858788.0,0.99,,,,2172.0,Big Wave,179.0,1.0,4.0,178573.0
,8158204.0,0.99,,,,2173.0,Gone,179.0,1.0,4.0,249547.0
,1731020.0,0.99,,,,2174.0,Wasted Reprise,179.0,1.0,4.0,53733.0
,7393771.0,0.99,,,,2175.0,Army Reserve,179.0,1.0,4.0,225567.0
,10768701.0,0.99,,,,2176.0,Come Back,179.0,1.0,4.0,329743.0
,14006924.0,0.99,,,,2177.0,Inside Job,179.0,1.0,4.0,428643.0
,7215713.0,0.99,,,,2178.0,Can't Keep,180.0,1.0,1.0,219428.0
,7609110.0,0.99,,,,2179.0,Save You,180.0,1.0,1.0,230112.0
,9016789.0,0.99,,,,2180.0,Love Boat Captain,180.0,1.0,1.0,276453.0
,7588928.0,0.99,,,,2181.0,Cropduster,180.0,1.0,1.0,231888.0
,6383772.0,0.99,,,,2182.0,Ghost,180.0,1.0,1.0,195108.0
,7086901.0,0.99,,,,2183.0,I Am Mine,180.0,1.0,1.0,215719.0
,8201437.0,0.99,,,,2184.0,Thumbing My Way,180.0,1.0,1.0,250226.0
,8938409.0,0.99,,,,2185.0,You Are,180.0,1.0,1.0,270863.0
,5223345.0,0.99,,,,2186.0,Get Right,180.0,1.0,1.0,158589.0
,5375818.0,0.99,,,,2187.0,Green Disease,180.0,1.0,1.0,161253.0
,7033002.0,0.99,,,,2188.0,Help Help,180.0,1.0,1.0,215092.0
,7849757.0,0.99,,,,2189.0,Bushleager,180.0,1.0,1.0,237479.0
,8197219.0,0.99,,,,2190.0,1/2 Full,180.0,1.0,1.0,251010.0
,2099421.0,0.99,,,,2191.0,Arc,180.0,1.0,1.0,65593.0
,9104728.0,0.99,,,,2192.0,All or None,180.0,1.0,1.0,277655.0
,7561555.0,0.99,,,,2193.0,Once,181.0,1.0,1.0,231758.0
,9622017.0,0.99,,,,2194.0,Evenflow,181.0,1.0,1.0,293720.0
,11176623.0,0.99,,,,2195.0,Alive,181.0,1.0,1.0,341080.0
,6539287.0,0.99,,,,2196.0,Why Go,181.0,1.0,1.0,200254.0
,11213314.0,0.99,,,,2197.0,Black,181.0,1.0,1.0,343823.0
,10447222.0,0.99,,,,2198.0,Jeremy,181.0,1.0,1.0,318981.0
,5282368.0,0.99,,,,2199.0,Oceans,181.0,1.0,1.0,162194.0
,6877475.0,0.99,,,,2200.0,Porch,181.0,1.0,1.0,210520.0
,9740738.0,0.99,,,,2201.0,Garden,181.0,1.0,1.0,299154.0
,8432497.0,0.99,,,,2202.0,Deep,181.0,1.0,1.0,258324.0
,6351920.0,0.99,,,,2204.0,Go,182.0,1.0,1.0,193123.0
,5503459.0,0.99,,,,2205.0,Animal,182.0,1.0,1.0,169325.0
,7824586.0,0.99,,,,2206.0,Daughter,182.0,1.0,1.0,235598.0
,6772116.0,0.99,,,,2207.0,Glorified G,182.0,1.0,1.0,206968.0
,7034500.0,0.99,,,,2208.0,Dissident,182.0,1.0,1.0,215510.0
,12037261.0,0.99,,,,2209.0,W.M.A.,182.0,1.0,1.0,359262.0
,5551478.0,0.99,,,,2210.0,Blood,182.0,1.0,1.0,170631.0
,9321053.0,0.99,,,,2211.0,Rearviewmirror,182.0,1.0,1.0,284186.0
,8341934.0,0.99,,,,2212.0,Rats,182.0,1.0,1.0,255425.0
,6499398.0,0.99,,,,2213.0,Elderly Woman Behind The Counter In A Small Town,182.0,1.0,1.0,196336.0
,6191560.0,0.99,,,,2214.0,Leash,182.0,1.0,1.0,189257.0
,9756133.0,0.99,,,,2215.0,Indifference,182.0,1.0,1.0,302053.0
,8092024.0,0.99,,,,2216.0,Johnny B. Goode,141.0,1.0,8.0,243200.0
,7344023.0,0.99,,,,2217.0,Don't Look Back,141.0,1.0,8.0,221100.0
,9134476.0,0.99,,,,2218.0,Jah Seh No,141.0,1.0,8.0,276871.0
,7657594.0,0.99,,,,2219.0,I'm The Toughest,141.0,1.0,8.0,230191.0
,7335228.0,0.99,,,,2220.0,Nothing But Love,141.0,1.0,8.0,221570.0
,8964369.0,0.99,,,,2221.0,Buk-In-Hamm Palace,141.0,1.0,8.0,265665.0
,7942299.0,0.99,,,,2222.0,Bush Doctor,141.0,1.0,8.0,239751.0
,8670933.0,0.99,,,,2223.0,Wanted Dread And Alive,141.0,1.0,8.0,260310.0
,11812170.0,0.99,,,,2224.0,Mystic Man,141.0,1.0,8.0,353671.0
,7109414.0,0.99,,,,2225.0,Coming In Hot,141.0,1.0,8.0,213054.0
,7788255.0,0.99,,,,2226.0,Pick Myself Up,141.0,1.0,8.0,234684.0
,10319296.0,0.99,,,,2227.0,Crystal Ball,141.0,1.0,8.0,309733.0
,12086524.0,0.99,,,,2228.0,Equal Rights Downpresser Man,141.0,1.0,8.0,366733.0
,7631305.0,0.99,,,,2229.0,Speak To Me/Breathe,183.0,1.0,1.0,234213.0
,7206300.0,0.99,,,,2230.0,On The Run,183.0,1.0,1.0,214595.0
,13955426.0,0.99,,,,2231.0,Time,183.0,1.0,1.0,425195.0
,9147563.0,0.99,,,,2232.0,The Great Gig In The Sky,183.0,1.0,1.0,284055.0
,12930070.0,0.99,,,,2233.0,Money,183.0,1.0,1.0,391888.0
,15000299.0,0.99,,,,2234.0,Us And Them,183.0,1.0,1.0,461035.0
,6707989.0,0.99,,,,2235.0,Any Colour You Like,183.0,1.0,1.0,205740.0
,7497655.0,0.99,,,,2236.0,Brain Damage,183.0,1.0,1.0,230556.0
,4065299.0,0.99,,,,2237.0,Eclipse,183.0,1.0,1.0,125361.0
,10426550.0,0.99,,,,2238.0,ZeroVinteUm,184.0,1.0,17.0,315637.0
,5723677.0,0.99,,,,2239.0,Queimando Tudo,184.0,1.0,17.0,172591.0
,4991935.0,0.99,,,,2240.0,Hip Hop Rio,184.0,1.0,17.0,151536.0
,5407744.0,0.99,,,,2242.0,100% HardCore,184.0,1.0,17.0,165146.0
,7108200.0,0.99,,,,2243.0,Biruta,184.0,1.0,17.0,213263.0
,6642753.0,0.99,,,,2244.0,MÃ£o Na CabeÃ§a,184.0,1.0,17.0,202631.0
,5683369.0,0.99,,,,2245.0,O Bicho TÃ¡ Pregando,184.0,1.0,17.0,171964.0
,6009946.0,0.99,,,,2246.0,Adoled (Ocean),184.0,1.0,17.0,185103.0
,3304738.0,0.99,,,,2247.0,Seus Amigos,184.0,1.0,17.0,100858.0
,6529041.0,0.99,,,,2248.0,Paga Pau,184.0,1.0,17.0,197485.0
,6684160.0,0.99,,,,2249.0,Rappers Reais,184.0,1.0,17.0,202004.0
,4116536.0,0.99,,,,2250.0,Nega Do Cabelo Duro,184.0,1.0,17.0,121808.0
,6806900.0,0.99,,,,2251.0,Hemp Family,184.0,1.0,17.0,205923.0
,3947664.0,0.99,,,,2252.0,Quem Me Cobrou?,184.0,1.0,17.0,121704.0
,13559173.0,0.99,,,,2253.0,Se Liga,184.0,1.0,17.0,410409.0
,11619868.0,0.99,,,,2254.0,Bohemian Rhapsody,185.0,1.0,1.0,358948.0
,7172355.0,0.99,,,,2255.0,Another One Bites The Dust,185.0,1.0,1.0,216946.0
,5967749.0,0.99,,,,2256.0,Killer Queen,185.0,1.0,1.0,182099.0
,6630041.0,0.99,,,,2257.0,Fat Bottomed Girls,185.0,1.0,1.0,204695.0
,6012409.0,0.99,,,,2258.0,Bicycle Race,185.0,1.0,1.0,183823.0
,5602173.0,0.99,,,,2259.0,You're My Best Friend,185.0,1.0,1.0,172225.0
,6896666.0,0.99,,,,2260.0,Don't Stop Me Now,185.0,1.0,1.0,211826.0
,7444624.0,0.99,,,,2261.0,Save Me,185.0,1.0,1.0,228832.0
,5435501.0,0.99,,,,2262.0,Crazy Little Thing Called Love,185.0,1.0,1.0,164231.0
,9650520.0,0.99,,,,2263.0,Somebody To Love,185.0,1.0,1.0,297351.0
,8328312.0,0.99,,,,2264.0,Now I'm Here,185.0,1.0,1.0,255346.0
,5747506.0,0.99,,,,2265.0,Good Old-Fashioned Lover Boy,185.0,1.0,1.0,175960.0
,6915832.0,0.99,,,,2266.0,Play The Game,185.0,1.0,1.0,213368.0
,5464986.0,0.99,,,,2267.0,Flash,185.0,1.0,1.0,168489.0
,5539957.0,0.99,,,,2268.0,Seven Seas Of Rhye,185.0,1.0,1.0,170553.0
,4026955.0,0.99,,,,2269.0,We Will Rock You,185.0,1.0,1.0,122880.0
,5880231.0,0.99,,,,2270.0,We Are The Champions,185.0,1.0,1.0,180950.0
,4026815.0,0.99,,,,2271.0,We Will Rock You,186.0,1.0,1.0,122671.0
,5939794.0,0.99,,,,2272.0,We Are The Champions,186.0,1.0,1.0,182883.0
,6642685.0,0.99,,,,2273.0,Sheer Heart Attack,186.0,1.0,1.0,207386.0
,6144878.0,0.99,,,,2274.0,"All Dead, All Dead",186.0,1.0,1.0,190119.0
,8936992.0,0.99,,,,2275.0,Spread Your Wings,186.0,1.0,1.0,275356.0
,6078001.0,0.99,,,,2276.0,Fight From The Inside,186.0,1.0,1.0,184737.0
,7509333.0,0.99,,,,2277.0,"Get Down, Make Love",186.0,1.0,1.0,231235.0
,6099840.0,0.99,,,,2278.0,Sleep On The Sidewalk,186.0,1.0,1.0,187428.0
,6292969.0,0.99,,,,2279.0,Who Needs You,186.0,1.0,1.0,186958.0
,12519388.0,0.99,,,,2280.0,It's Late,186.0,1.0,1.0,386194.0
,6691838.0,0.99,,,,2281.0,My Melancholy Blues,186.0,1.0,1.0,206471.0
,7475323.0,0.99,,,,2282.0,Shiny Happy People,187.0,1.0,4.0,226298.0
,8194751.0,0.99,,,,2283.0,Me In Honey,187.0,1.0,4.0,246674.0
,8421172.0,0.99,,,,2284.0,Radio Song,187.0,1.0,4.0,255477.0
,6132218.0,0.99,,,,2285.0,Pop Song 89,188.0,1.0,4.0,185730.0
,5264376.0,0.99,,,,2286.0,Get Up,188.0,1.0,4.0,160235.0
,7373181.0,0.99,,,,2287.0,You Are The Everything,188.0,1.0,4.0,226298.0
,6349090.0,0.99,,,,2288.0,Stand,188.0,1.0,4.0,192862.0
,8537282.0,0.99,,,,2289.0,World Leader Pretend,188.0,1.0,4.0,259761.0
,7065060.0,0.99,,,,2290.0,The Wrong Child,188.0,1.0,4.0,216633.0
,7742894.0,0.99,,,,2291.0,Orange Crush,188.0,1.0,4.0,231706.0
,8395671.0,0.99,,,,2292.0,Turn You Inside-Out,188.0,1.0,4.0,257358.0
,7753807.0,0.99,,,,2293.0,Hairshirt,188.0,1.0,4.0,235911.0
,9950311.0,0.99,,,,2294.0,I Remember California,188.0,1.0,4.0,304013.0
,6332426.0,0.99,,,,2295.0,Untitled,188.0,1.0,4.0,191503.0
,8994291.0,0.99,,,,2296.0,How The West Was Won And Where It Got Us,189.0,1.0,1.0,271151.0
,10077337.0,0.99,,,,2297.0,The Wake-Up Bomb,189.0,1.0,1.0,308532.0
,10866447.0,0.99,,,,2298.0,New Test Leper,189.0,1.0,1.0,326791.0
,10131005.0,0.99,,,,2299.0,Undertow,189.0,1.0,1.0,309498.0
,10714576.0,0.99,,,,2300.0,E-Bow The Letter,189.0,1.0,1.0,324963.0
,14433365.0,0.99,,,,2301.0,Leave,189.0,1.0,1.0,437968.0
,6818425.0,0.99,,,,2302.0,Departure,189.0,1.0,1.0,209423.0
,8114718.0,0.99,,,,2303.0,Bittersweet Me,189.0,1.0,1.0,245812.0
,10790541.0,0.99,,,,2304.0,Be Mine,189.0,1.0,1.0,333087.0
,9950320.0,0.99,,,,2305.0,Binky The Doormat,189.0,1.0,1.0,301688.0
,5032962.0,0.99,,,,2306.0,Zither,189.0,1.0,1.0,154148.0
